Time,PPosX,PPosY,PPosZ,PRotA,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd
1010.001,6895.256,32.39783,6445.489,267.956,L-083,DE2,8087.345,21.88333,7163.836,246.2765,0,L-047,DE2,8079.387,21.88525,7177.261,216.3075,0,L-032,DE6,6902.556,30.62473,6446.38,252.7561,46.45064,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,7103.046,26.51442,6559.248,228.2546,46.4969,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1015.003,6832.765,33.52083,6426.503,267.8228,L-083,DE2,8087.345,21.88333,7163.836,246.2765,0,L-047,DE2,8079.387,21.88525,7177.261,216.3075,0,L-032,DE6,6840.064,31.75374,6427.411,252.6229,47.60631,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,7052.6,27.66461,6517.818,233.563,47.60286,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1020.025,6769.512,34.58942,6403.142,262.3318,L-083,DE2,8087.345,21.88333,7163.836,246.2765,0,L-047,DE2,8079.387,21.88525,7177.261,216.3075,0,L-032,DE6,6776.694,32.83626,6404.747,247.1321,48.75408,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6995.571,28.82195,6482.178,243.029,48.71729,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1025.009,6710.801,35.42368,6371.133,228.6301,L-083,DE2,8087.345,21.88333,7163.836,246.2765,0,L-047,DE2,8079.387,21.88525,7177.261,216.3075,0,L-032,DE6,6716.183,33.7706,6373.124,237.6313,50.03849,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6932.449,30.04477,6456.056,251.0749,50.09427,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1030.006,6654.929,36.22548,6328.343,222.2185,L-083,DE2,8087.345,21.88333,7163.836,246.2765,0,L-047,DE2,8079.387,21.88525,7177.261,216.3075,0,L-032,DE6,6659.915,34.57631,6330.998,228.9196,51.65656,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6865.287,31.2827,6435.113,253.3472,51.66013,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1035.002,6603.474,37.00098,6275.85,217.0357,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6608.3,35.34941,6279.441,221.3366,53.48174,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6795.91,32.49995,6412.432,249.435,53.53596,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1040.001,6556.972,37.81235,6214.935,212.2986,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6561.742,36.14523,6219.689,214.6995,55.59954,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6727.488,33.59537,6380.078,239.5084,55.63276,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1045.025,6515.551,38.839,6147.175,193.6467,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6520.011,37.09639,6152.645,209.3882,57.09412,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6663.406,34.51384,6334.061,229.5213,57.0562,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1050.017,6479.073,39.86484,6076.151,205.4297,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6483.189,38.12352,6081.886,205.8707,58.12125,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6606.878,35.35475,6277.863,221.1542,58.151,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1055.007,6444.876,40.9352,6001.966,205.7722,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6449.001,39.19182,6008.075,204.1131,58.9822,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6557.389,36.21648,6213.364,214.0878,58.96015,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1060.013,6411.068,41.92612,5926.364,204.446,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6415.392,40.18027,5932.769,204.2871,59.83215,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6514.578,37.22113,6142.917,208.8213,59.71754,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1065.018,6375.379,42.79054,5849.762,211.9595,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6379.875,41.0562,5857.111,206.4005,60.60344,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6476.71,38.30435,6068.413,205.4003,60.65586,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1070.007,6343.983,41.16844,5779.269,16.47068,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6339.68,41.66724,5782.291,210.3982,61.78829,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6441.442,39.41364,5991.125,204.0094,61.75957,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1075.006,6343.095,41.08095,5779.444,16.67037,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6293.943,42.77403,5708.943,214.3002,63.00053,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6406.067,40.42485,5912.251,204.578,63.06171,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1080.006,6343.095,41.08095,5779.444,16.67037,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6241.8,45.01732,5638.177,218.2528,63.45728,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6367.726,41.28061,5833.122,207.4415,63.49909,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1085.006,6340.321,41.50868,5780.706,216.0701,L-083,DE2,8087.345,21.88461,7163.836,246.2765,0,L-047,DE2,8079.387,21.88654,7177.261,216.3075,0,L-032,DE6,6185.853,47.18988,5570.604,220.7215,62.77441,L-061,DE6,12777.87,3.32048,3579.942,103.1379,0,C-299,Caboose,6324.583,41.73395,5756.713,210.9149,62.75623,L-025,DE6,5999.992,14.01491,6732.633,48.34206,0,L-084,DE6,4712.071,13.12061,6320.037,99.21119,0,
1090.004,6124.229,50.59137,5502.361,223.9185,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,6128.823,48.90475,5505.855,221.8184,61.59503,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,6276.995,43.47221,5684.735,215.8113,61.53345,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1095.017,6065.485,51.25571,5439.959,224.6907,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,6070.594,49.62961,5443.392,224.8905,61.25097,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,6224.904,45.7244,5617.1,219.2404,61.23698,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1100.016,6001.069,51.86702,5383.1,46.89016,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,6006.56,50.2278,5385.873,231.9901,62.9731,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,6169.213,47.76982,5551.433,221.2234,62.98751,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1105.009,5925.692,52.61464,5336.272,248.0442,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5931.6,50.97491,5337.954,243.5442,65.43571,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,6109.933,49.20819,5484.896,222.3532,65.44826,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1110.012,5837.894,53.23515,5308.473,261.8441,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5844.042,51.61819,5308.488,259.3436,68.07283,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,6045.048,49.8231,5418.709,227.2162,67.96357,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1115.018,5742.333,53.69429,5301.521,272.0981,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5748.386,52.07773,5300.441,269.5977,70.12843,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5969.507,50.59459,5359.469,237.3014,70.13169,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1120.007,5643.842,54.16084,5303.614,86.45441,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5649.863,52.54324,5302.371,271.1543,71.80571,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5880.726,51.36696,5317.435,252.8311,71.73195,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1125.003,5543.215,54.66216,5299.277,250.6103,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5549.35,53.04373,5298.867,263.3105,73.62099,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5781.629,51.9108,5301.347,267.074,73.62841,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1130.012,5443.216,55.34616,5271.914,234.7478,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5449.23,53.71127,5273.175,247.6477,75.14121,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5677.944,52.39706,5301.658,271.64,75.15618,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1135,5354.073,56.14592,5218.193,226.9765,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5359.526,54.50143,5221.021,232.0761,75.20129,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5573.881,52.88919,5301.15,266.1396,75.16936,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1140.009,5282.344,56.92459,5141.853,213.9192,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5286.813,55.2997,5146.074,216.1189,75.12808,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5471.279,53.53258,5281.493,251.3157,75.17042,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12061,6320.037,99.21109,0,
1145.008,5234.045,57.73071,5049.4,198.6488,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5237.243,56.09163,5054.646,200.8484,75.09106,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5378.335,54.29895,5234.839,235.6112,74.9746,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,
1150.008,5211.531,58.48648,4947.654,183.4589,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5213.253,56.85313,4953.555,185.7587,75.01082,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5301.473,55.10576,5164.958,219.7649,74.97058,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,
1155.001,5214.698,59.19394,4843.832,165.7967,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5215.106,57.56113,4849.967,173.2966,74.99759,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5246.614,55.88774,5077.193,204.4822,74.95036,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,
1160.019,5233.387,59.86998,4741.485,166.6517,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5233.2,58.24736,4747.634,167.7515,73.97792,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5216.474,56.64626,4977.995,189.4515,73.83579,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,
1165.011,5254.815,60.43808,4642.049,169.4047,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5254.752,58.81792,4648.202,168.9045,72.56841,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5212.535,57.3611,4876.59,175.8411,72.61208,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,
1170.009,5267.709,61.07768,4543.182,177.5139,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5268.451,59.44006,4549.285,176.4138,71.35779,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5226.892,58.02533,4777.725,168.6519,71.36274,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,
1175.003,5268.538,61.92567,4444.079,179.6766,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5269.544,60.27354,4451.589,178.6762,69.95573,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5247.696,58.63553,4682.221,167.7731,69.78458,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,L-044,DE2,5355.655,65.06998,3560.816,187.3306,0,
1180.016,5271.751,62.38686,4350.095,172.65,L-083,DE2,8087.345,21.88376,7163.836,246.2766,0,L-047,DE2,8079.387,21.8857,7177.261,216.3076,0,L-032,DE6,5272.597,60.67747,4357.613,177.4498,64.91183,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5264.509,59.1171,4589.772,172.5037,64.98711,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,L-044,DE2,5355.655,65.06998,3560.816,187.3306,0,
1185.005,5280.459,63.20126,4264.2,168.443,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5280.461,61.46713,4271.761,171.0426,59.72404,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5269.3,60.02408,4503.661,181.0703,59.93948,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,L-044,DE2,5355.655,65.06998,3560.816,187.3306,0,
1190.005,5301.66,64.30492,4187.667,159.8663,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5300.135,62.52304,4195.062,159.3658,54.32463,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5270.299,60.26512,4424.309,178.1802,54.40315,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,L-044,DE2,5355.655,65.06998,3560.816,187.3306,0,
1195.009,5329.443,65.87398,4121.828,164.5258,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5327.789,64.05244,4129.186,158.3256,48.18252,L-061,DE6,12777.87,3.320488,3579.942,103.1379,0,C-299,Caboose,5272.807,60.69807,4352.834,177.2449,48.12408,L-025,DE6,5999.992,14.01492,6732.633,48.34208,0,L-084,DE6,4712.071,13.12405,6320.037,99.21102,0,L-044,DE2,5355.655,65.06998,3560.816,187.3306,0,
1200.01,5343.756,67.25595,4062.039,180.1913,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5344.084,65.46938,4069.582,173.4918,40.9532,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5277.732,61.24399,4291.089,173.0678,41.1803,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1205.023,5343.41,67.2971,4009.481,184.7057,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5344.694,65.65622,4016.956,180.8049,35.06937,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5286.734,61.82524,4239.282,166.8646,34.92912,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1210,5342.764,67.23489,3964.269,182.4909,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5344.047,65.59416,3971.744,180.7905,30.4698,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5299.723,62.48253,4196.023,159.5425,30.44939,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1215.01,5366.109,64.81,3711.927,330.1086,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5343.484,65.5327,3931.712,180.8069,27.20452,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5315.123,63.31209,4159.058,156.2866,27.09656,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1220.01,5365.415,64.81,3713.605,0.7804323,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5342.968,65.47163,3895.669,180.8,24.87772,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5329.128,64.1114,4125.881,158.6756,24.81781,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1225.007,5340.921,64.84346,3630.417,188.4761,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5342.514,65.42709,3862.201,180.8085,23.43498,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5339.559,64.9084,4094.11,165.3925,23.37347,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1230.011,5341.422,64.69328,3629.583,353.5761,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5342.052,65.37761,3830.182,180.7671,22.8192,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5344.823,65.57413,4062.591,176.1901,22.67792,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1235.01,5341.422,64.69328,3629.583,210.876,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5341.616,65.32828,3798.698,180.8293,22.58432,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5344.89,65.67641,4031.121,180.8199,22.59039,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1240.011,5341.422,64.69328,3629.583,357.6758,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5341.18,65.26471,3767.378,180.8742,22.54609,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5344.45,65.6297,3999.789,180.8197,22.49691,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1245.013,5341.422,64.69328,3629.583,12.17583,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5340.732,65.22221,3736.114,180.8014,22.48677,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5344.002,65.57364,3968.535,180.7892,22.49531,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1250.011,5341.733,66.34644,3715.071,264.8562,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5340.306,65.18123,3704.939,180.8078,22.41045,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5343.564,65.53004,3937.347,180.7763,22.41792,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1255.013,5339.024,66.28868,3684.437,170.7026,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5339.869,65.11894,3673.844,180.8097,22.38368,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5343.119,65.46841,3906.356,180.8038,21.69232,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1260.009,5338.519,66.2692,3657.6,179.8672,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5339.429,65.08415,3642.757,180.7874,22.40122,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5342.749,65.43207,3879.543,180.7536,16.87303,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1265.007,5331.567,64.89056,3638.271,173.1035,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5338.995,65.03497,3611.627,180.7851,22.4336,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5342.474,65.39917,3859.5,180.7994,11.99273,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1270.027,5332.279,64.78949,3573.043,42.10349,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5338.555,64.9884,3580.326,180.8209,22.48791,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5342.281,65.3896,3846.194,180.8286,7.097542,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
1275.012,5330.902,64.69328,3556.818,125.0036,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,CID,CType,CPosX,CPosY,CPosZ,CRotA,CSpd,L-032,DE6,5338.117,64.9381,3549.144,180.8264,22.57176,L-061,DE6,12777.87,3.320511,3579.942,103.138,0,C-299,Caboose,5342.185,65.38182,3839.725,180.8274,2.207525,L-025,DE6,5999.992,14.01491,6732.633,48.34179,0,L-084,DE6,4712.071,13.12274,6320.037,99.21149,0,L-044,DE2,5355.655,65.06998,3560.816,187.3305,0,
